0.2251886248783917,0.2710962395315088,-0.3545566354954973,-0.6631033640107447,0.1072081469347288,0.8588256305172121,0.5466436467180906,-0.2093157286793553,0.592870748973488,-0.12442037769782842
0.16341233812081224,-0.006272368338475032,0.28273041159727397,-0.9064988995988141,-0.027445724848672075,0.24709059895173785,0.5540577883726001,-0.20098217994128664,0.7086339394890866,0.2366319125042578
-0.19052446377183732,-0.24233334152425093,-0.052265559019958094,-0.555457296131821,-0.3471176760467859,-0.020045680868459585,0.2732544464002261,-0.8198384976492398,0.3030316529960424,0.6698425938280423
0.4073377516083809,0.12874741966912437,0.4053223297771884,-0.4224523348829046,-0.12676131194290366,0.11726547465393203,0.32057978005023313,-0.5249289242776343,0.6674614430874238,-0.06324139967028126
-0.043609495136819845,0.026888626621230684,0.42432620525515574,-0.4363688754954914,0.7028843451831855,0.7350169908566202,0.2517227688892286,-0.05406189392244767,0.4956215300845102,-0.6382237936142672
-0.14426491936252905,0.7661315095732985,-0.40008571990583586,-0.4433135597232085,-0.4432339181752078,0.5197156832728772,1.072548311277217,-0.44244104783453414,-0.023308766394675218,0.414962369047766
0.46720110094295364,-0.48236350853488535,0.11659442552904344,-0.8152565550821729,0.059860991129382465,0.1265865028075447,0.16760845794809412,-0.7224539695481855,0.35338182904577986,0.11244683154115728
-0.11320690148555809,-0.7985102831759909,-0.12802657844744603,-0.5303887225989614,0.5727114634337249,0.6816107450776606,0.1411905029312393,-0.2388414263628198,-0.10697425865472954,-0.30639131736600606
0.08801099765841193,-0.37859895368795865,0.0886349040546865,-0.8021125298385025,0.5865253465480162,0.44535573036596154,0.4345173464279896,-0.019319297961272127,0.45364627293877335,-0.3310829394936289
0.37178381772009805,0.2325547716910289,0.164118548963104,-0.3777073913600595,-0.08863142086529804,0.02986652346439389,0.7725716133160639,-0.6983618145780213,0.17247759649995603,0.743541687201803
0.04320104693577857,0.09765955007524477,0.5383216936891805,-0.5173201858652061,0.8572792186851138,0.36544332524080725,0.6193861776904911,-0.22796945028276244,0.31248088359497245,0.25508235840813304
0.31370925027017976,0.2965826751438933,-0.04357079262567055,-0.016632267164862546,0.30440474872943457,0.8754663216779086,-0.3132797009340746,-0.4376650217538503,0.7885873719854082,0.3497625400475517
0.4876481189694342,-0.22914860862324868,0.09003841907959981,-0.855301382894835,-0.2708949859789477,-0.26319278859252043,-0.09417124807671787,-0.9456202492688037,0.052506323676643055,0.1037653687623782
0.3095407411526717,0.35993156043643487,0.6775916866759893,-0.10930164567396769,0.9437124020790606,0.02087390949222925,0.31677337748598655,-0.506963587882128,0.3740425846984741,-0.238277892204867
-0.13688992544307932,-0.18884886937790168,0.23218173729152566,-1.1202082771494932,0.17983010362766366,0.16097642939214155,0.03988758524234354,-0.21861049762787568,0.15428860612532044,-0.07966782904522278
0.07893174600938092,0.13932534765854349,0.05320379425004533,0.08066956584571237,0.9330799296790867,-0.3367587333909335,0.47893823278624154,-0.6445755918094969,-0.5845343551762516,-0.7779475829550675
0.6045996407859948,-0.6271997307578375,0.04116893040505278,-0.007796283872713898,-0.37572679281987764,-0.4226043875902203,-0.1042371663980302,-0.26944984612383854,0.6655102621641245,-0.19628182860282264
0.14675500509423287,0.02081278578940847,-0.36129134241312294,-0.340195179383669,0.3112430278093451,0.2124457378436623,0.7788203154737185,-0.54480439789156,-0.002301488573345977,0.8759976449172169
0.8844729790381374,0.06520723048480964,0.015286223818853315,-0.12906504827368076,-0.02155300986860815,-0.8969328318290762,0.2598676449242798,-0.5500990323915694,0.5307383699301765,0.4188384294904385
0.5190040742877876,-0.30334260594012513,-0.12795134789418725,-0.3211943024413557,0.5329399796589883,-0.20694690390936968,-0.08264800310132356,-0.7863134527769565,0.39590800423305655,-0.445930910403056
0.48175640605457143,-0.08924612067888045,-0.5644127462360725,-0.16025859754854416,0.41774668450154234,-0.7643480450488621,-0.0072164409718274225,-0.40920639747098597,-0.03862992075054723,0.13896618876527378
-0.09332526168990744,-0.5830234443084921,0.6739528313449246,-0.7008954520055802,0.07564618787573307,-0.5079297061853734,0.34861281644085595,-0.3783754714241226,0.368742862639869,0.7559474010743835
0.5179045428337902,-0.6019339231714033,0.16493326851557816,-0.6102091932306176,0.14310628560028185,0.12929491615607408,0.2711706793132723,-0.5526484589000127,0.7728362484339444,-0.1447129534629472
-0.11560265476864409,0.05276791324064184,0.5050455809211464,-0.398421340445097,0.1765038580999122,0.1858992588717471,0.7252237479954278,-0.6132271462562378,0.13187478045206663,0.28347310550742466
0.37953888676531533,-0.1930943356914155,0.06245505289311891,-0.5980636021406952,0.42547917204100405,-0.3365549547599901,0.6426124313070964,-0.7208847866065546,0.23177073847269936,0.11736731013469164
-0.42227255306074535,-0.4082334530802647,0.2149748746279116,-0.7431864922233132,0.14474857405784095,0.4516879167460718,0.5347423671359106,-0.2429659780872767,-0.06644785407662927,0.6302972238823021
0.5638126448190434,0.3629390224813328,0.14945503056285234,0.3906639562577323,-0.3150637344691886,0.21432423394729563,0.18255746277528814,-0.3270239548502721,1.0274923796107265,-0.10994801213649621
0.04877141562011879,0.3960473597672842,0.5275995489467377,-0.3596113377069955,0.031201272388086516,0.5198260498732752,0.7424864568105018,-0.14046746131700527,0.7741363858733373,-0.5372997605864812
0.5581835244372405,-0.08518380780511464,0.3407288798711199,-0.30470051972233547,-0.5245538846276103,-0.15042602725463025,-0.19515869773934755,-0.822824268333777,0.5142544418765795,0.2579492240356989
0.23170313997554026,0.08957085997808711,-0.11191912107222024,-0.41936774851090836,0.8482021481858381,0.6398454143304895,0.13077865239791656,0.2389404815668093,0.5433686715122887,-0.4670975770267598
0.08817330354353729,0.7941508878328208,0.2917967274222194,-0.1272234607700031,-0.33587961604471894,0.37327108542413473,0.8240291345045102,-0.3834154373595151,0.6371729115761015,0.2616043476856096
0.1308058718535155,-0.004469105902639659,0.15795704167366245,-0.4602497484365957,0.5266345399841,0.5368021776090752,0.46360808951439236,-0.35928920654561286,0.7914026051449548,-0.31482397313542393
0.1465749304260959,0.3044253624926326,0.7735169268951475,0.10065009097525265,-0.8207089183582158,0.18534857877306626,0.396226058471996,-0.10567623332618961,0.31140632966636567,-0.04917162117034261
-0.23539274664832988,-0.317725267859325,0.24926085451027763,-0.1625272092631554,0.27847481326985857,0.20850322576990377,0.8448039096100055,-0.35354941761482717,0.805724788050574,0.3965199169991694
0.3775135366532432,0.5687157665617671,-0.22944862928241128,0.05026638333749316,-0.4987323066641109,0.4373565521346995,0.7770050778267437,-0.29558478076830735,0.5628689733840541,-0.6016620709674785
-0.08672730027885292,-0.27679534765739544,0.43274017597106035,-0.36636145714274587,0.1713259954983073,-0.017525975318168498,0.674370155972675,-0.7897230502930294,0.6882577879200927,0.25266600322675226
-0.18420985910392682,-0.5817553352334923,-0.38030874784924845,-0.18716090894754506,-0.012190914413089626,0.17218923755274967,1.3190889359850393,-0.007075920260097308,0.361964623581654,0.2296375188611322
0.032693458993387436,-0.32234799245340134,-0.11718273941352708,-0.38440840574430557,0.10692496221497547,0.7270296343836726,0.883618617924935,0.04722442822555864,-0.3351277314828425,0.4217729629148038
0.216598040543636,0.018438288104786267,0.2875966600018462,-0.30600563880072196,0.7269178495292568,-0.3942471890599628,0.374024421453057,-0.7189956553801754,-0.09431027784714667,-0.6877234554511811
0.8724270070676182,0.36105947271484895,-0.38132945826525017,-0.3476377028647473,-0.8119728159567817,-0.14780176912025814,0.4124483551958674,-1.0315185203307364,-0.025457130541422204,0.2314014497666868
0.19024091757263034,-0.20200115521638165,0.1446027060856307,-0.058765882658504784,0.817549850801165,-0.29917146417449236,1.0846604977864391,-0.1808016925342409,0.01558347141246749,0.749414785193052
0.5928996916454229,-0.2307319857209053,0.21904982375788573,-0.3409539090239078,-0.34942656997298677,-0.5889568506269187,0.12782706604678334,-0.9267544473710599,0.5102385993415649,0.08215148086737566
-0.3234841194498973,0.01563081151630084,0.19358475206402034,-0.14075186369693513,0.664189782535515,0.3179890184324955,0.8272768598809143,-0.5043615993338659,-0.1166042111922304,-0.04942413334983764
0.06643796368127153,-0.5095303817248433,-0.07522497879669328,-0.22481097019736346,0.28313597057844975,0.5274706816566457,0.7219602354622874,-0.6315791359076993,0.24600183431086212,0.8053396800946251
-0.1303912526916484,0.2793475140632893,0.03086627568815925,-0.2381709881566422,-0.22608495362651385,0.5687208599438814,0.8653636913981406,-0.3691880550362814,0.1671303397654865,0.17562330351836017
